id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
17234180,Fri Oct 05 2018 16:57:21 GMT-0700 (PDT),2018-10-05,2018-10-06 00:57:21 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:49:24 +0100,2018-10-06 03:49:34 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234180,https://inaturalist-open-data.s3.amazonaws.com/photos/26134621/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2141633333,-119.2306283333,5,,,,5,,,false,,,,Cladonia,Pixie Cup Lichens,Fungi,49490,Ascomycota,Lecanorales,Cladoniaceae,Cladonia,
17234183,Fri Oct 05 2018 16:57:12 GMT-0700 (PDT),2018-10-05,2018-10-06 00:57:12 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:49:35 +0100,2018-10-06 05:04:42 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234183,https://inaturalist-open-data.s3.amazonaws.com/photos/26134630/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21423,-119.230645,5,,,,5,,,false,,,Hypnales,Hypnales,,Plantae,67858,Bryophyta,Hypnales,,,
17234185,Fri Oct 05 2018 16:57:06 GMT-0700 (PDT),2018-10-05,2018-10-06 00:57:06 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:49:49 +0100,2018-10-06 03:50:12 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234185,https://inaturalist-open-data.s3.amazonaws.com/photos/26134636/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.214295,-119.2306133333,10,,,,10,,,false,,,,Cladonia,Pixie Cup Lichens,Fungi,49490,Ascomycota,Lecanorales,Cladoniaceae,Cladonia,
17234190,Fri Oct 05 2018 16:55:50 GMT-0700 (PDT),2018-10-05,2018-10-06 00:55:50 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:50:14 +0100,2021-12-10 02:56:44 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234190,https://inaturalist-open-data.s3.amazonaws.com/photos/26134653/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21408,-119.2307283333,5,,,,5,,open,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Tracheophyta,,,,
17234197,Fri Oct 05 2018 16:55:42 GMT-0700 (PDT),2018-10-05,2018-10-06 00:55:42 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:50:53 +0100,2018-10-06 03:51:05 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234197,https://inaturalist-open-data.s3.amazonaws.com/photos/26134683/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2140833333,-119.23078,10,,,,10,,,false,,,,Sedum,stonecrops,Plantae,55735,Tracheophyta,Saxifragales,Crassulaceae,Sedum,
17234201,Fri Oct 05 2018 16:55:13 GMT-0700 (PDT),2018-10-05,2018-10-06 00:55:13 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:51:06 +0100,2018-10-06 03:51:16 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234201,https://inaturalist-open-data.s3.amazonaws.com/photos/26134695/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21417,-119.2306883333,10,,,,10,,,false,,,,Rusavskia elegans,Elegant Sunburst Lichen,Fungi,532267,Ascomycota,Teloschistales,Teloschistaceae,Rusavskia,Rusavskia elegans
17234205,Fri Oct 05 2018 16:54:20 GMT-0700 (PDT),2018-10-05,2018-10-06 00:54:20 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:51:18 +0100,2021-03-22 09:18:57 +0100,research,CC0,https://www.inaturalist.org/observations/17234205,https://inaturalist-open-data.s3.amazonaws.com/photos/26134706/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2141416667,-119.2306966667,5,,,,5,,,false,,,sagebrush buttercup,Ranunculus glaberrimus,sagebrush buttercup,Plantae,78824,Tracheophyta,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus glaberrimus
17234216,Fri Oct 05 2018 16:52:56 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:56 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:51:48 +0100,2021-10-10 18:25:38 +0100,research,CC0,https://www.inaturalist.org/observations/17234216,https://inaturalist-open-data.s3.amazonaws.com/photos/26134731/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.214005,-119.230745,5,,,,5,,open,false,,,brittle prickly-pear,Opuntia fragilis,Brittle Pricklypear,Plantae,62474,Tracheophyta,Caryophyllales,Cactaceae,Opuntia,Opuntia fragilis
17234222,Fri Oct 05 2018 16:52:42 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:42 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:52:10 +0100,2021-01-29 21:09:57 +0100,research,CC0,https://www.inaturalist.org/observations/17234222,https://inaturalist-open-data.s3.amazonaws.com/photos/26134747/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2140216667,-119.2307283333,5,,,,5,,,false,,,sulphur cinquefoil,Potentilla recta,sulphur cinquefoil,Plantae,62211,Tracheophyta,Rosales,Rosaceae,Potentilla,Potentilla recta
17234225,Fri Oct 05 2018 16:52:29 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:29 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:52:25 +0100,2018-10-06 03:52:37 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234225,https://inaturalist-open-data.s3.amazonaws.com/photos/26134757/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21402,-119.230705,5,,,,5,,,false,,,,Polypodiopsida,ferns,Plantae,121943,Tracheophyta,,,,
17234232,Fri Oct 05 2018 16:52:24 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:24 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:52:38 +0100,2018-10-06 03:52:48 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234232,https://inaturalist-open-data.s3.amazonaws.com/photos/26134764/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2140116667,-119.230705,5,,,,5,,,false,,,,Potentilla recta,sulphur cinquefoil,Plantae,62211,Tracheophyta,Rosales,Rosaceae,Potentilla,Potentilla recta
17234239,Fri Oct 05 2018 16:52:16 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:16 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:52:49 +0100,2021-11-16 23:43:54 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234239,https://inaturalist-open-data.s3.amazonaws.com/photos/26134769/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.214,-119.2306833333,5,,,,5,,,false,,,spikemosses,Selaginella,spikemosses,Plantae,58771,Tracheophyta,Selaginellales,Selaginellaceae,Selaginella,
17234243,Fri Oct 05 2018 16:52:07 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:07 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:53:00 +0100,2018-10-06 03:53:12 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234243,https://inaturalist-open-data.s3.amazonaws.com/photos/26134777/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21397,-119.23072,5,,,,5,,,false,,,,Sedum,stonecrops,Plantae,55735,Tracheophyta,Saxifragales,Crassulaceae,Sedum,
17234254,Fri Oct 05 2018 16:52:02 GMT-0700 (PDT),2018-10-05,2018-10-06 00:52:02 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:53:13 +0100,2018-10-07 05:52:17 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234254,https://inaturalist-open-data.s3.amazonaws.com/photos/26134792/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.213995,-119.2307583333,10,,,,10,,,false,,,Woodsia,Woodsia,cliff ferns,Plantae,72429,Tracheophyta,Polypodiales,Woodsiaceae,Woodsia,
17234278,Fri Oct 05 2018 16:51:25 GMT-0700 (PDT),2018-10-05,2018-10-06 00:51:25 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:53:54 +0100,2021-10-10 18:26:40 +0100,research,CC0,https://www.inaturalist.org/observations/17234278,https://inaturalist-open-data.s3.amazonaws.com/photos/26134807/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2140466667,-119.23075,5,,,,5,,,false,,,arrowleaf balsamroot,Balsamorhiza sagittata,arrowleaf balsamroot,Plantae,62266,Tracheophyta,Asterales,Asteraceae,Balsamorhiza,Balsamorhiza sagittata
17234282,Fri Oct 05 2018 16:51:05 GMT-0700 (PDT),2018-10-05,2018-10-06 00:51:05 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:54:11 +0100,2018-10-06 03:54:24 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234282,https://inaturalist-open-data.s3.amazonaws.com/photos/26134813/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2140383333,-119.23082,10,,,,10,,,false,,,,Parmeliaceae,shield lichens and allies,Fungi,54321,Ascomycota,Lecanorales,Parmeliaceae,,
17234284,Fri Oct 05 2018 16:50:38 GMT-0700 (PDT),2018-10-05,2018-10-06 00:50:38 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:54:25 +0100,2020-02-17 13:51:22 +0100,research,CC0,https://www.inaturalist.org/observations/17234284,https://inaturalist-open-data.s3.amazonaws.com/photos/26134838/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2137866667,-119.23082,5,,,,5,,,false,,,Икотник серо-зелёный,Berteroa incana,hoary alyssum,Plantae,75762,Tracheophyta,Brassicales,Brassicaceae,Berteroa,Berteroa incana
17234295,Fri Oct 05 2018 16:50:12 GMT-0700 (PDT),2018-10-05,2018-10-06 00:50:12 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:54:55 +0100,2021-10-10 18:27:24 +0100,research,CC0,https://www.inaturalist.org/observations/17234295,https://inaturalist-open-data.s3.amazonaws.com/photos/26134857/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21362,-119.2306966667,30,,,,30,,open,false,,,Rocky Mountain maple,Acer glabrum,Rocky Mountain maple,Plantae,63078,Tracheophyta,Sapindales,Sapindaceae,Acer,Acer glabrum
17234305,Fri Oct 05 2018 16:49:30 GMT-0700 (PDT),2018-10-05,2018-10-06 00:49:30 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:55:14 +0100,2021-03-29 10:10:26 +0100,research,CC0,https://www.inaturalist.org/observations/17234305,https://inaturalist-open-data.s3.amazonaws.com/photos/26134867/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2134866667,-119.230805,5,,,,5,,,false,,,arrowleaf balsamroot,Balsamorhiza sagittata,arrowleaf balsamroot,Plantae,62266,Tracheophyta,Asterales,Asteraceae,Balsamorhiza,Balsamorhiza sagittata
17234312,Fri Oct 05 2018 16:49:17 GMT-0700 (PDT),2018-10-05,2018-10-06 00:49:17 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:55:29 +0100,2018-10-06 14:15:08 +0100,research,CC0,https://www.inaturalist.org/observations/17234312,https://inaturalist-open-data.s3.amazonaws.com/photos/26134872/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.213425,-119.2307583333,200,,,,200,,,false,,,sulphur cinquefoil,Potentilla recta,sulphur cinquefoil,Plantae,62211,Tracheophyta,Rosales,Rosaceae,Potentilla,Potentilla recta
17234313,Fri Oct 05 2018 16:48:45 GMT-0700 (PDT),2018-10-05,2018-10-06 00:48:45 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:55:43 +0100,2018-10-06 03:56:05 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234313,https://inaturalist-open-data.s3.amazonaws.com/photos/26134880/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, , BC, CA",50.213425,-119.2309116667,30,,,,30,,,false,,,,Peltigera,pelt lichens,Fungi,54294,Ascomycota,Peltigerales,Peltigeraceae,Peltigera,
17234329,Fri Oct 05 2018 16:48:03 GMT-0700 (PDT),2018-10-05,2018-10-06 00:48:03 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:56:06 +0100,2021-12-05 03:31:49 +0100,research,CC0,https://www.inaturalist.org/observations/17234329,https://inaturalist-open-data.s3.amazonaws.com/photos/26134892/medium.jpg,,"",,4,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21322,-119.2305533333,10,,,,10,,open,false,,,Norway maple,Acer platanoides,Norway maple,Plantae,54763,Tracheophyta,Sapindales,Sapindaceae,Acer,Acer platanoides
17234337,Fri Oct 05 2018 16:47:41 GMT-0700 (PDT),2018-10-05,2018-10-06 00:47:41 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:56:31 +0100,2021-10-10 18:32:36 +0100,research,CC0,https://www.inaturalist.org/observations/17234337,https://inaturalist-open-data.s3.amazonaws.com/photos/26134905/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131716667,-119.2305966667,5,,,,5,,,false,,,Cheatgrass,Bromus tectorum,Cheatgrass,Plantae,58369,Tracheophyta,Poales,Poaceae,Bromus,Bromus tectorum
17234341,Fri Oct 05 2018 16:47:35 GMT-0700 (PDT),2018-10-05,2018-10-06 00:47:35 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:56:43 +0100,2020-07-25 21:53:10 +0100,research,CC0,https://www.inaturalist.org/observations/17234341,https://inaturalist-open-data.s3.amazonaws.com/photos/26134920/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131783333,-119.2306283333,5,,,,5,,,false,,,roundleaf alumroot,Heuchera cylindrica,roundleaf alumroot,Plantae,77403,Tracheophyta,Saxifragales,Saxifragaceae,Heuchera,Heuchera cylindrica
17234349,Fri Oct 05 2018 16:47:09 GMT-0700 (PDT),2018-10-05,2018-10-06 00:47:09 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:57:04 +0100,2018-10-06 03:57:14 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234349,https://inaturalist-open-data.s3.amazonaws.com/photos/26134921/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131716667,-119.2306533333,5,,,,5,,,false,,,,Fungi,Fungi Including Lichens,Fungi,47170,,,,,
17234350,Fri Oct 05 2018 16:46:41 GMT-0700 (PDT),2018-10-05,2018-10-06 00:46:41 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:57:16 +0100,2018-10-06 03:57:24 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234350,https://inaturalist-open-data.s3.amazonaws.com/photos/26134924/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131466667,-119.2306366667,5,,,,5,,,false,,,,Sedum,stonecrops,Plantae,55735,Tracheophyta,Saxifragales,Crassulaceae,Sedum,
17234351,Fri Oct 05 2018 16:46:27 GMT-0700 (PDT),2018-10-05,2018-10-06 00:46:27 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:57:26 +0100,2021-06-25 14:41:02 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234351,https://inaturalist-open-data.s3.amazonaws.com/photos/26134929/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131533333,-119.2306533333,5,,,,5,,,false,,,Syntrichia,Syntrichia,,Plantae,67916,Bryophyta,Pottiales,Pottiaceae,Syntrichia,
17234353,Fri Oct 05 2018 16:46:21 GMT-0700 (PDT),2018-10-05,2018-10-06 00:46:21 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:57:39 +0100,2020-06-19 01:18:08 +0100,research,CC0,https://www.inaturalist.org/observations/17234353,https://inaturalist-open-data.s3.amazonaws.com/photos/26134941/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2131533333,-119.2306533333,5,,,,5,,,false,,,Sedum stenopetalum,Sedum stenopetalum,Wormleaf Stonecrop,Plantae,79033,Tracheophyta,Saxifragales,Crassulaceae,Sedum,Sedum stenopetalum
17234361,Fri Oct 05 2018 16:46:03 GMT-0700 (PDT),2018-10-05,2018-10-06 00:46:03 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:58:04 +0100,2020-11-26 02:22:52 +0100,research,CC0,https://www.inaturalist.org/observations/17234361,https://inaturalist-open-data.s3.amazonaws.com/photos/26134951/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2130283333,-119.230575,10,,,,10,,open,false,,,common Douglas-fir,Pseudotsuga menziesii,common Douglas-fir,Plantae,48256,Tracheophyta,Pinales,Pinaceae,Pseudotsuga,Pseudotsuga menziesii
17234390,Fri Oct 05 2018 16:45:21 GMT-0700 (PDT),2018-10-05,2018-10-06 00:45:21 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:58:37 +0100,2021-10-10 18:41:11 +0100,research,CC0,https://www.inaturalist.org/observations/17234390,https://inaturalist-open-data.s3.amazonaws.com/photos/26134959/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2129333333,-119.2304216667,5,,,,5,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Tracheophyta,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
17234394,Fri Oct 05 2018 16:44:56 GMT-0700 (PDT),2018-10-05,2018-10-06 00:44:56 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:58:53 +0100,2018-10-06 05:49:32 +0100,research,CC0,https://www.inaturalist.org/observations/17234394,https://inaturalist-open-data.s3.amazonaws.com/photos/26134966/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.21263,-119.2304383333,5,,,,5,,,false,,,great mullein,Verbascum thapsus,common mullein,Plantae,59029,Tracheophyta,Lamiales,Scrophulariaceae,Verbascum,Verbascum thapsus
17234397,Fri Oct 05 2018 16:44:49 GMT-0700 (PDT),2018-10-05,2018-10-06 00:44:49 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:59:08 +0100,2018-10-06 05:49:20 +0100,research,CC0,https://www.inaturalist.org/observations/17234397,https://inaturalist-open-data.s3.amazonaws.com/photos/26134972/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.212525,-119.2304616667,10,,,,10,,,false,,,great mullein,Verbascum thapsus,common mullein,Plantae,59029,Tracheophyta,Lamiales,Scrophulariaceae,Verbascum,Verbascum thapsus
17234398,Fri Oct 05 2018 16:44:12 GMT-0700 (PDT),2018-10-05,2018-10-06 00:44:12 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 03:59:22 +0100,2018-10-06 03:59:37 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234398,https://inaturalist-open-data.s3.amazonaws.com/photos/26134975/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.212575,-119.2303783333,5,,,,5,,,false,,,,Fungi,Fungi Including Lichens,Fungi,47170,,,,,
17234682,Fri Oct 05 2018 16:43:20 GMT-0700 (PDT),2018-10-05,2018-10-06 00:43:20 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:18:00 +0100,2021-10-10 18:33:07 +0100,research,CC0,https://www.inaturalist.org/observations/17234682,https://inaturalist-open-data.s3.amazonaws.com/photos/26135580/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2124116667,-119.2305216667,5,,,,5,,,false,,,common St. John's-wort,Hypericum perforatum,common St. John's-wort,Plantae,56077,Tracheophyta,Malpighiales,Hypericaceae,Hypericum,Hypericum perforatum
17234684,Fri Oct 05 2018 16:43:16 GMT-0700 (PDT),2018-10-05,2018-10-06 00:43:16 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:18:11 +0100,2021-10-10 18:39:16 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234684,https://inaturalist-open-data.s3.amazonaws.com/photos/26135586/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, , BC, CA",50.212395,-119.230605,5,,,,5,,,false,,,knapweeds,Centaurea,knapweeds,Plantae,48160,Tracheophyta,Asterales,Asteraceae,Centaurea,
17234691,Fri Oct 05 2018 16:41:28 GMT-0700 (PDT),2018-10-05,2018-10-06 00:41:28 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:18:56 +0100,2018-10-06 04:19:24 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234691,https://inaturalist-open-data.s3.amazonaws.com/photos/26135629/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, , BC, CA",50.21168,-119.23047,10,,,,10,,,false,,,,Suillus,Slippery Jacks,Fungi,53490,Basidiomycota,Boletales,Suillaceae,Suillus,
17234702,Fri Oct 05 2018 16:39:55 GMT-0700 (PDT),2018-10-05,2018-10-06 00:39:55 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:19:25 +0100,2021-10-10 18:39:43 +0100,research,CC0,https://www.inaturalist.org/observations/17234702,https://inaturalist-open-data.s3.amazonaws.com/photos/26135645/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, , BC, CA",50.2112833333,-119.2304466667,5,,,,5,,,false,,,yellow salsify,Tragopogon dubius,Yellow Salsify,Plantae,54143,Tracheophyta,Asterales,Asteraceae,Tragopogon,Tragopogon dubius
17234710,Fri Oct 05 2018 16:38:50 GMT-0700 (PDT),2018-10-05,2018-10-06 00:38:50 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:19:36 +0100,2018-10-06 05:48:43 +0100,research,CC0,https://www.inaturalist.org/observations/17234710,https://inaturalist-open-data.s3.amazonaws.com/photos/26135647/medium.jpg,,"",,2,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2112916667,-119.2300116667,10,,,,10,,,false,,,great mullein,Verbascum thapsus,common mullein,Plantae,59029,Tracheophyta,Lamiales,Scrophulariaceae,Verbascum,Verbascum thapsus
17234711,Fri Oct 05 2018 16:37:27 GMT-0700 (PDT),2018-10-05,2018-10-06 00:37:27 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:19:49 +0100,2021-03-29 10:10:11 +0100,research,CC0,https://www.inaturalist.org/observations/17234711,https://inaturalist-open-data.s3.amazonaws.com/photos/26135653/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2110366667,-119.230155,5,,,,5,,,false,,,arrowleaf balsamroot,Balsamorhiza sagittata,arrowleaf balsamroot,Plantae,62266,Tracheophyta,Asterales,Asteraceae,Balsamorhiza,Balsamorhiza sagittata
17234717,Fri Oct 05 2018 16:37:16 GMT-0700 (PDT),2018-10-05,2018-10-06 00:37:16 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:20:02 +0100,2020-12-24 20:17:29 +0100,research,CC0,https://www.inaturalist.org/observations/17234717,https://inaturalist-open-data.s3.amazonaws.com/photos/26135658/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.211145,-119.230155,30,,,,30,,,false,,,parsnipflower buckwheat,Eriogonum heracleoides,parsnipflower buckwheat,Plantae,54897,Tracheophyta,Caryophyllales,Polygonaceae,Eriogonum,Eriogonum heracleoides
17234722,Fri Oct 05 2018 16:36:42 GMT-0700 (PDT),2018-10-05,2018-10-06 00:36:42 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:20:27 +0100,2018-10-06 04:20:37 +0100,needs_id,CC0,https://www.inaturalist.org/observations/17234722,https://inaturalist-open-data.s3.amazonaws.com/photos/26135668/medium.jpg,,"",,0,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2112283333,-119.230295,5,,,,5,,,false,,,,Parmeliaceae,shield lichens and allies,Fungi,54321,Ascomycota,Lecanorales,Parmeliaceae,,
17234723,Fri Oct 05 2018 16:36:37 GMT-0700 (PDT),2018-10-05,2018-10-06 00:36:37 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:20:38 +0100,2018-12-22 08:33:46 +0100,research,CC0,https://www.inaturalist.org/observations/17234723,https://inaturalist-open-data.s3.amazonaws.com/photos/26135672/medium.jpg,,"",,1,0,false,3,"Kalamalka Lake Protected Area, Coldstream, BC, CA",50.2112283333,-119.230295,5,,,,5,,open,false,,,brittle prickly-pear,Opuntia fragilis,Brittle Pricklypear,Plantae,62474,Tracheophyta,Caryophyllales,Cactaceae,Opuntia,Opuntia fragilis
17234726,Fri Oct 05 2018 16:35:37 GMT-0700 (PDT),2018-10-05,2018-10-06 00:35:37 +0100,Pacific Time (US & Canada),515751,bstarzomski,Brian Starzomski,2018-10-06 04:20:48 +0100,2021-10-09 22:24:33 +0100,research,CC0,https://www.inaturalist.org/observations/17234726,https://inaturalist-open-data.s3.amazonaws.com/photos/26135675/medium.jpg,,"",,3,0,false,3,"Kalamalka Lake Protected Area, , BC, CA",50.2111033333,-119.2303916667,5,,,,5,,,false,,,Rush Skeletonweed,Chondrilla juncea,Rush Skeletonweed,Plantae,76300,Tracheophyta,Asterales,Asteraceae,Chondrilla,Chondrilla juncea
