id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
97719794,2021/07/19 12:31 PM PDT,2021-07-19,2021-07-19 20:31:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:03:59 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719794,https://inaturalist-open-data.s3.amazonaws.com/photos/162556275/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906487,-122.940521,,,,,,,,false,,,Bride's Bonnet,Clintonia uniflora,queen's cup,Plantae,76401,Tracheophyta,Liliales,Liliaceae,Clintonia,Clintonia uniflora
97719795,2021/07/19 12:31 PM PDT,2021-07-19,2021-07-19 20:31:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:03:59 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719795,https://inaturalist-open-data.s3.amazonaws.com/photos/162556300/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,,false,,,Crows and Ravens,Corvus,Crows and Ravens,Aves,7998,Chordata,Passeriformes,Corvidae,Corvus,
97719796,2021/07/19 12:31 PM PDT,2021-07-19,2021-07-19 20:31:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:00 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719796,https://inaturalist-open-data.s3.amazonaws.com/photos/162556336/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,,false,,,twinberry honeysuckle,Lonicera involucrata,twinberry honeysuckle,Plantae,60881,Tracheophyta,Dipsacales,Caprifoliaceae,Lonicera,Lonicera involucrata
97719797,2021/07/19 12:31 PM PDT,2021-07-19,2021-07-19 20:31:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:00 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719797,https://inaturalist-open-data.s3.amazonaws.com/photos/162556356/medium.jpeg,,"",,0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,,false,,,Aquilegia,Aquilegia,columbines,Plantae,48245,Tracheophyta,Ranunculales,Ranunculaceae,Aquilegia,
97719798,2021/07/19 12:32 PM PDT,2021-07-19,2021-07-19 20:32:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:01 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719798,https://inaturalist-open-data.s3.amazonaws.com/photos/162556369/medium.jpeg,,"",,0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,open,false,,,Plantago major,Plantago major,greater plantain,Plantae,58961,Tracheophyta,Lamiales,Plantaginaceae,Plantago,Plantago major
97719801,2021/07/19 12:33 PM PDT,2021-07-19,2021-07-19 20:33:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:02 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719801,https://inaturalist-open-data.s3.amazonaws.com/photos/162556425/medium.jpeg,,"",,0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906487,-122.940521,,,,,,,,false,,,Polygonia,Polygonia,Commas,Insecta,50392,Arthropoda,Lepidoptera,Nymphalidae,Polygonia,
97719802,2021/07/19 12:34 PM PDT,2021-07-19,2021-07-19 20:34:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:02 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719802,https://inaturalist-open-data.s3.amazonaws.com/photos/162556467/medium.jpeg,,"","",2,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,,false,,,mouse-ear chickweed,Cerastium fontanum,mouse-ear chickweed,Plantae,53307,Tracheophyta,Caryophyllales,Caryophyllaceae,Cerastium,Cerastium fontanum
97719803,2021/07/19 12:35 PM PDT,2021-07-19,2021-07-19 20:35:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:02 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719803,https://inaturalist-open-data.s3.amazonaws.com/photos/162556572/medium.jpeg,,"","",0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906487,-122.940521,,,,,,,,false,,,Diptera,Diptera,Flies,Insecta,47822,Arthropoda,Diptera,,,
97719804,2021/07/19 12:36 PM PDT,2021-07-19,2021-07-19 20:36:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:03 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719804,https://inaturalist-open-data.s3.amazonaws.com/photos/162556608/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906349,-122.940193,,,,,,,,false,,,Ribes,Ribes,currants and gooseberries,Plantae,47130,Tracheophyta,Saxifragales,Grossulariaceae,Ribes,
97719806,2021/07/19 12:40 PM PDT,2021-07-19,2021-07-19 20:40:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:03 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719806,https://inaturalist-open-data.s3.amazonaws.com/photos/162556671/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906593,-122.940247,,,,,,,,false,,,red baneberry,Actaea rubra,red baneberry,Plantae,49870,Tracheophyta,Ranunculales,Ranunculaceae,Actaea,Actaea rubra
97719807,2021/07/19 12:41 PM PDT,2021-07-19,2021-07-19 20:41:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:03 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719807,https://inaturalist-open-data.s3.amazonaws.com/photos/162556688/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,,false,,,Arrowleaf Senecio,Senecio triangularis,Arrowleaf Senecio,Plantae,79055,Tracheophyta,Asterales,Asteraceae,Senecio,Senecio triangularis
97719808,2021/07/19 12:42 PM PDT,2021-07-19,2021-07-19 20:42:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:04 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719808,https://inaturalist-open-data.s3.amazonaws.com/photos/162556707/medium.jpeg,,"",,0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906593,-122.940247,,,,,,,,false,,,Rubus,Rubus,brambles,Plantae,47544,Tracheophyta,Rosales,Rosaceae,Rubus,
97719809,2021/07/19 12:42 PM PDT,2021-07-19,2021-07-19 20:42:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:04 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719809,https://inaturalist-open-data.s3.amazonaws.com/photos/162556740/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,open,false,,,ostrich fern,Matteuccia struthiopteris,ostrich fern,Plantae,82574,Tracheophyta,Polypodiales,Onocleaceae,Matteuccia,Matteuccia struthiopteris
97719810,2021/07/19 12:42 PM PDT,2021-07-19,2021-07-19 20:42:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:04 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719810,https://inaturalist-open-data.s3.amazonaws.com/photos/162556763/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,,false,,,Equisetum,Equisetum,horsetails,Plantae,47746,Tracheophyta,Equisetales,Equisetaceae,Equisetum,
97719812,2021/07/19 12:42 PM PDT,2021-07-19,2021-07-19 20:42:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:06 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719812,https://inaturalist-open-data.s3.amazonaws.com/photos/162556777/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906593,-122.940247,,,,,,,,false,,,twinberry honeysuckle,Lonicera involucrata,twinberry honeysuckle,Plantae,60881,Tracheophyta,Dipsacales,Caprifoliaceae,Lonicera,Lonicera involucrata
97719813,2021/07/19 12:43 PM PDT,2021-07-19,2021-07-19 20:43:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:06 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719813,https://inaturalist-open-data.s3.amazonaws.com/photos/162556814/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,open,false,,,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus sericea
97719814,2021/07/19 12:43 PM PDT,2021-07-19,2021-07-19 20:43:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:06 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719814,https://inaturalist-open-data.s3.amazonaws.com/photos/162556873/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,,false,,,Ranunculus,Ranunculus,buttercups,Plantae,48230,Tracheophyta,Ranunculales,Ranunculaceae,Ranunculus,
97719816,2021/07/19 12:44 PM PDT,2021-07-19,2021-07-19 20:44:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:07 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719816,https://inaturalist-open-data.s3.amazonaws.com/photos/162556901/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906593,-122.940247,,,,,,,open,false,,,trembling aspen,Populus tremuloides,trembling aspen,Plantae,54840,Tracheophyta,Malpighiales,Salicaceae,Populus,Populus tremuloides
97719817,2021/07/19 12:44 PM PDT,2021-07-19,2021-07-19 20:44:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:07 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719817,https://inaturalist-open-data.s3.amazonaws.com/photos/162556943/medium.jpeg,,"","",0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906593,-122.940247,,,,,,,,false,,,Rosa,Rosa,roses,Plantae,53438,Tracheophyta,Rosales,Rosaceae,Rosa,
97719818,2021/07/19 12:45 PM PDT,2021-07-19,2021-07-19 20:45:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:07 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719818,https://inaturalist-open-data.s3.amazonaws.com/photos/162557019/medium.jpeg,,"",,0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906593,-122.940247,,,,,,,,false,,,Symphoricarpos albus,Symphoricarpos albus,Common Snowberry,Plantae,48523,Tracheophyta,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
97719820,2021/07/19 12:45 PM PDT,2021-07-19,2021-07-19 20:45:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:08 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719820,https://inaturalist-open-data.s3.amazonaws.com/photos/162557039/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906082,-122.940933,,,,,,,,false,,,one-sided wintergreen,Orthilia secunda,one-sided wintergreen,Plantae,78288,Tracheophyta,Ericales,Ericaceae,Orthilia,Orthilia secunda
97719821,2021/07/19 12:46 PM PDT,2021-07-19,2021-07-19 20:46:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:08 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719821,https://inaturalist-open-data.s3.amazonaws.com/photos/162557085/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906082,-122.940933,,,,,,,,false,,,Pucciniales,Pucciniales,rust fungi,Fungi,69968,Basidiomycota,Pucciniales,,,
97719822,2021/07/19 12:46 PM PDT,2021-07-19,2021-07-19 20:46:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:08 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719822,https://inaturalist-open-data.s3.amazonaws.com/photos/162557121/medium.jpeg,,"",,2,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,open,false,,,Fuzzy-Horned Bumble Bee,Bombus mixtus,Fuzzy-Horned Bumble Bee,Insecta,319125,Arthropoda,Hymenoptera,Apidae,Bombus,Bombus mixtus
97719825,2021/07/19 12:46 PM PDT,2021-07-19,2021-07-19 20:46:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:09 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719825,https://inaturalist-open-data.s3.amazonaws.com/photos/162557179/medium.jpeg,,"","",1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,open,false,,,ostrich fern,Matteuccia struthiopteris,ostrich fern,Plantae,82574,Tracheophyta,Polypodiales,Onocleaceae,Matteuccia,Matteuccia struthiopteris
97719826,2021/07/19 12:46 PM PDT,2021-07-19,2021-07-19 20:46:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:09 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719826,https://inaturalist-open-data.s3.amazonaws.com/photos/162557160/medium.jpeg,,"","",0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,,false,,,Thalictrum,Thalictrum,meadow-rues,Plantae,53300,Tracheophyta,Ranunculales,Ranunculaceae,Thalictrum,
97719827,2021/07/19 12:47 PM PDT,2021-07-19,2021-07-19 20:47:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:10 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719827,https://inaturalist-open-data.s3.amazonaws.com/photos/162557212/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906082,-122.940933,,,,,,,open,false,,,Rot-Klee,Trifolium pratense,Red Clover,Plantae,51875,Tracheophyta,Fabales,Fabaceae,Trifolium,Trifolium pratense
97719828,2021/07/19 12:47 PM PDT,2021-07-19,2021-07-19 20:47:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:10 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719828,https://inaturalist-open-data.s3.amazonaws.com/photos/162557242/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,,false,,,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae,79072,Tracheophyta,Rosales,Elaeagnaceae,Shepherdia,Shepherdia canadensis
97719830,2021/07/19 12:47 PM PDT,2021-07-19,2021-07-19 20:47:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:10 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719830,https://inaturalist-open-data.s3.amazonaws.com/photos/162557276/medium.jpeg,,"",,0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,,false,,,Populus,Populus,"poplars, cottonwoods, and aspens",Plantae,47566,Tracheophyta,Malpighiales,Salicaceae,Populus,
97719831,2021/07/19 12:47 PM PDT,2021-07-19,2021-07-19 20:47:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:11 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719831,https://inaturalist-open-data.s3.amazonaws.com/photos/162557299/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906082,-122.940933,,,,,,,,false,,,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae,79072,Tracheophyta,Rosales,Elaeagnaceae,Shepherdia,Shepherdia canadensis
97719832,2021/07/19 12:47 PM PDT,2021-07-19,2021-07-19 20:47:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:11 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719832,https://inaturalist-open-data.s3.amazonaws.com/photos/162557337/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.906082,-122.940933,,,,,,,,false,,,spreading dogbane,Apocynum androsaemifolium,spreading dogbane,Plantae,47359,Tracheophyta,Gentianales,Apocynaceae,Apocynum,Apocynum androsaemifolium
97719833,2021/07/19 12:49 PM PDT,2021-07-19,2021-07-19 20:49:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:11 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719833,https://inaturalist-open-data.s3.amazonaws.com/photos/162557357/medium.jpeg,,"",,2,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,open,false,,,Saskatoon,Amelanchier alnifolia,Saskatoon,Plantae,75415,Tracheophyta,Rosales,Rosaceae,Amelanchier,Amelanchier alnifolia
97719834,2021/07/19 12:49 PM PDT,2021-07-19,2021-07-19 20:49:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:12 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97719834,https://inaturalist-open-data.s3.amazonaws.com/photos/162557373/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.906082,-122.940933,,,,,,,open,false,,,fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,Tracheophyta,Myrtales,Onagraceae,Chamaenerion,Chamaenerion angustifolium
97719835,2021/07/19 12:50 PM PDT,2021-07-19,2021-07-19 20:50:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:04:12 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97719835,https://inaturalist-open-data.s3.amazonaws.com/photos/162557416/medium.jpeg,,"",,0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.905087,-122.940956,,,,,,,,false,,,Sorbus,Sorbus,Rowans and Mountain Ashes,Plantae,48582,Tracheophyta,Rosales,Rosaceae,Sorbus,
97722122,2021/07/19 12:52 PM PDT,2021-07-19,2021-07-19 20:52:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:02 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97722122,https://inaturalist-open-data.s3.amazonaws.com/photos/162564807/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.905117,-122.940643,,,,,,,,false,,,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Tracheophyta,Ranunculales,Ranunculaceae,Aquilegia,Aquilegia formosa
97722123,2021/07/19 12:52 PM PDT,2021-07-19,2021-07-19 20:52:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:02 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97722123,https://inaturalist-open-data.s3.amazonaws.com/photos/162564853/medium.jpeg,,"",,1,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.905117,-122.940643,,,,,,,open,false,,,Northern Comandra,Geocaulon lividum,Northern Comandra,Plantae,163253,Tracheophyta,Santalales,Santalaceae,Geocaulon,Geocaulon lividum
97722124,2021/07/19 12:52 PM PDT,2021-07-19,2021-07-19 20:52:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:03 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722124,https://inaturalist-open-data.s3.amazonaws.com/photos/162564918/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.905117,-122.940643,,,,,,,,false,,,Abies,Abies,firs,Plantae,54262,Tracheophyta,Pinales,Pinaceae,Abies,
97722126,2021/07/19 12:53 PM PDT,2021-07-19,2021-07-19 20:53:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:03 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722126,https://inaturalist-open-data.s3.amazonaws.com/photos/162565039/medium.jpeg,,"",,2,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.905117,-122.940643,,,,,,,,false,,,"Wood, Mound, and Field Ants",Formica,"Wood, Mound, and Field Ants",Insecta,47339,Arthropoda,Hymenoptera,Formicidae,Formica,
97722127,2021/07/19 12:53 PM PDT,2021-07-19,2021-07-19 20:53:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:04 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722127,https://inaturalist-open-data.s3.amazonaws.com/photos/162565095/medium.jpeg,,"",,0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.905117,-122.940643,,,,,,,,false,,,Galium boreale,Galium boreale,Northern Bedstraw,Plantae,77188,Tracheophyta,Gentianales,Rubiaceae,Galium,Galium boreale
97722128,2021/07/19 12:54 PM PDT,2021-07-19,2021-07-19 20:54:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:04 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97722128,https://inaturalist-open-data.s3.amazonaws.com/photos/162565213/medium.jpeg,,"",,2,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.904747,-122.940598,,,,,,,open,false,,,Yellow-Fronted Bumble Bee,Bombus flavifrons,Yellow-Fronted Bumble Bee,Insecta,119308,Arthropoda,Hymenoptera,Apidae,Bombus,Bombus flavifrons
97722130,2021/07/19 12:54 PM PDT,2021-07-19,2021-07-19 20:54:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:05 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722130,https://inaturalist-open-data.s3.amazonaws.com/photos/162565269/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.904747,-122.940598,,,,,,,,false,,,Picea,Picea,spruces,Plantae,63573,Tracheophyta,Pinales,Pinaceae,Picea,
97722131,2021/07/19 12:54 PM PDT,2021-07-19,2021-07-19 20:54:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:05 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722131,https://inaturalist-open-data.s3.amazonaws.com/photos/162565358/medium.jpeg,,"","",0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.904747,-122.940598,,,,,,,,false,,,Populus,Populus,"poplars, cottonwoods, and aspens",Plantae,47566,Tracheophyta,Malpighiales,Salicaceae,Populus,
97722132,2021/07/19 1:01 PM PDT,2021-07-19,2021-07-19 21:01:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:05 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722132,https://inaturalist-open-data.s3.amazonaws.com/photos/162565416/medium.jpeg,,"","",0,0,false,,"District régional de Fraser-Fort George, BC, Canada",54.904247,-122.940712,,,,,,,,false,,,Syrphidae,Syrphidae,Hover Flies,Insecta,49995,Arthropoda,Diptera,Syrphidae,,
97722135,2021/07/19 1:01 PM PDT,2021-07-19,2021-07-19 21:01:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:06 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/97722135,https://inaturalist-open-data.s3.amazonaws.com/photos/162565442/medium.jpeg,,"",,1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.904247,-122.940712,,,,,,,,false,,,Golden Sedge,Carex aurea,golden sedge,Plantae,76017,Tracheophyta,Poales,Cyperaceae,Carex,Carex aurea
97722136,2021/07/19 1:02 PM PDT,2021-07-19,2021-07-19 21:02:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:06 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722136,https://inaturalist-open-data.s3.amazonaws.com/photos/162565640/medium.jpeg,,"","",1,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.904079,-122.940971,,,,,,,,false,,,Sedgesitters,Platycheirus,Sedgesitters,Insecta,121357,Arthropoda,Diptera,Syrphidae,Platycheirus,
97722137,2021/07/19 1:02 PM PDT,2021-07-19,2021-07-19 21:02:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-10-10 02:34:06 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/97722137,https://inaturalist-open-data.s3.amazonaws.com/photos/162565606/medium.jpeg,,"",,0,0,false,,"Whiskers Point, Fraser-Fort George, British Columbia, Canada",54.904079,-122.940971,,,,,,,,false,,,Bryophyta,Bryophyta,mosses,Plantae,311249,Bryophyta,,,,
