id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
85350858,2021/06/17 4:49 PM PDT,2021-06-17,2021-06-18 00:49:00 +0100,Pacific Time (US & Canada),1198147,beeworldly,Tori Miller,2021-07-02 17:17:42 +0100,2021-10-21 00:56:40 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/85350858,https://static.inaturalist.org/photos/140414211/medium.jpeg,,"",unsure,0,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.556686,-122.680229,,,,,,,,false,,,Ceratiomyxa fruticulosa,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa,56252,Mycetozoa,Ceratiomyxales,Ceratiomyxaceae,Ceratiomyxa,Ceratiomyxa fruticulosa
85350862,2021/06/17 4:51 PM PDT,2021-06-17,2021-06-18 00:51:00 +0100,Pacific Time (US & Canada),1198147,beeworldly,Tori Miller,2021-07-02 17:17:42 +0100,2021-10-21 00:56:40 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/85350862,https://static.inaturalist.org/photos/140414578/medium.jpeg,,"",unsure,0,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.556686,-122.680229,,,,,,,,false,,,Ceratiomyxa fruticulosa,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa,56252,Mycetozoa,Ceratiomyxales,Ceratiomyxaceae,Ceratiomyxa,Ceratiomyxa fruticulosa
85352518,2021/06/17 5:07 PM PDT,2021-06-17,2021-06-18 01:07:00 +0100,Pacific Time (US & Canada),1198147,beeworldly,Tori Miller,2021-07-02 17:32:21 +0100,2022-09-08 23:36:02 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/85352518,https://static.inaturalist.org/photos/140416594/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.559124,-122.675316,,,,,,,,false,,,Brown-eyed Sunshine Lichen,Vulpicida canadensis,Brown-eyed Sunshine Lichen,Fungi,54317,Ascomycota,Lecanorales,Parmeliaceae,Vulpicida,Vulpicida canadensis
85684329,Sat Jul 03 2021 18:35:08 GMT-0700 (PDT),2021-07-03,2021-07-04 02:35:08 +0100,Pacific Time (US & Canada),1325611,mountain_naturalist,Cathleen Messina Kruk,2021-07-04 22:49:07 +0100,2021-07-17 21:14:06 +0100,research,,https://www.inaturalist.org/observations/85684329,https://static.inaturalist.org/photos/141019012/medium.jpg,,"","",2,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.5622166667,-122.6669616667,121,,,,121,,,false,,,Ceanothus Silk Moth,Hyalophora euryalus,Ceanothus Silk Moth,Insecta,50913,Arthropoda,Lepidoptera,Saturniidae,Hyalophora,Hyalophora euryalus
85692209,Tue Jun 15 2021 15:43:34 GMT-0700 (PDT),2021-06-15,2021-06-15 23:43:34 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-04 23:48:55 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85692209,,https://static.inaturalist.org/sounds/268306.m4a?1625438947,"","",1,0,false,3,"Birkenhead Lake, CA-BC-SL, CA-BC, CA",50.5594487396,-122.6581574512,10,,,,10,,open,false,,,Junco ardoisé,Junco hyemalis,Dark-eyed Junco,Aves,10094,Chordata,Passeriformes,Passerellidae,Junco,Junco hyemalis
85692239,Tue Jun 15 2021 18:28:42 GMT-0700 (PDT),2021-06-15,2021-06-16 02:28:42 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-04 23:49:11 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85692239,,https://static.inaturalist.org/sounds/268307.m4a?1625438954,"","",1,0,false,3,"Birkenhead Lake, CA-BC-SL, CA-BC, CA",50.5585548515,-122.6597782598,10,,,,10,,open,false,,,Varied Thrush,Ixoreus naevius,Varied Thrush,Aves,145088,Chordata,Passeriformes,Turdidae,Ixoreus,Ixoreus naevius
85692249,Tue Jun 15 2021 18:50:35 GMT-0700 (PDT),2021-06-15,2021-06-16 02:50:35 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-04 23:49:18 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85692249,,https://static.inaturalist.org/sounds/268308.m4a?1625438960,"","",2,0,false,3,"Birkenhead Lake, CA-BC-SL, CA-BC, CA",50.562052494,-122.6635294968,10,,,,10,,open,false,,,Warbling Vireo,Vireo gilvus,Warbling Vireo,Aves,17394,Chordata,Passeriformes,Vireonidae,Vireo,Vireo gilvus
85692334,Tue Jun 15 2021 21:02:22 GMT-0700 (PDT),2021-06-15,2021-06-16 05:02:22 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-04 23:50:14 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85692334,,https://static.inaturalist.org/sounds/268309.m4a?1625439028,"","",1,0,false,3,"Birkenhead Lake, CA-BC-SL, CA-BC, CA",50.5628093379,-122.6649711841,10,,,,10,,open,false,,,grive à dos olive,Catharus ustulatus,Swainson's Thrush,Aves,12878,Chordata,Passeriformes,Turdidae,Catharus,Catharus ustulatus
85692359,Tue Jun 15 2021 21:09:29 GMT-0700 (PDT),2021-06-15,2021-06-16 05:09:29 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-04 23:50:34 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85692359,,https://static.inaturalist.org/sounds/268310.m4a?1625439037,"","",1,0,false,3,"Birkenhead Lake, CA-BC-SL, CA-BC, CA",50.5614284613,-122.6677582507,5,,,,5,,open,false,,,bruant chanteur,Melospiza melodia,Song Sparrow,Aves,9100,Chordata,Passeriformes,Passerellidae,Melospiza,Melospiza melodia
85707714,2021/06/17 4:17 PM PDT,2021-06-17,2021-06-18 00:17:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:08 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85707714,https://inaturalist-open-data.s3.amazonaws.com/photos/141062475/medium.jpeg,,"",,2,0,false,,"District régional de Squamish-Lillooet, BC, Canada",50.5414916667,-122.68885,5,,,,5,,,false,,,Devil's Club,Oplopanax horridus,Devil's Club,Plantae,83914,Tracheophyta,Apiales,Araliaceae,Oplopanax,Oplopanax horridus
85707715,2021/06/17 4:17 PM PDT,2021-06-17,2021-06-18 00:17:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:08 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/85707715,https://inaturalist-open-data.s3.amazonaws.com/photos/141062450/medium.jpeg,,"",,0,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.5413361111,-122.6887444444,5,,,,5,,,false,,,Magnoliopsida,Magnoliopsida,dicots,Plantae,47124,Tracheophyta,,,,
85707717,2021/06/17 4:19 PM PDT,2021-06-17,2021-06-18 00:19:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:09 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85707717,https://inaturalist-open-data.s3.amazonaws.com/photos/141062496/medium.jpeg,,"",,2,0,false,,"District régional de Squamish-Lillooet, BC, Canada",50.5414291652,-122.6889779891,48,,,,48,,,false,,,Maianthemum racemosum amplexicaule,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Tracheophyta,Asparagales,Asparagaceae,Maianthemum,Maianthemum racemosum
85707719,2021/06/17 4:19 PM PDT,2021-06-17,2021-06-18 00:19:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:09 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85707719,https://inaturalist-open-data.s3.amazonaws.com/photos/141062515/medium.jpeg,,"",,1,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.5412611111,-122.6887666667,5,,,,5,,,false,,,Dwarf Fireweed,Chamaenerion latifolium,Dwarf Fireweed,Plantae,564970,Tracheophyta,Myrtales,Onagraceae,Chamaenerion,Chamaenerion latifolium
85707720,2021/06/17 4:19 PM PDT,2021-06-17,2021-06-18 00:19:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:10 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/85707720,https://inaturalist-open-data.s3.amazonaws.com/photos/141062535/medium.jpeg,,"",,0,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.5412555556,-122.6887583333,5,,,,5,,,false,,,Populus trichocarpa,Populus trichocarpa,black cottonwood,Plantae,78699,Tracheophyta,Malpighiales,Salicaceae,Populus,Populus trichocarpa
85707721,2021/06/17 4:19 PM PDT,2021-06-17,2021-06-18 00:19:00 +0100,Pacific Time (US & Canada),255040,lenachiasson,Lena Dietz Chiasson,2021-07-05 02:03:10 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/85707721,https://inaturalist-open-data.s3.amazonaws.com/photos/141062558/medium.jpeg,,"",,1,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.5412611111,-122.68875,5,,,,5,,open,false,,,western redcedar,Thuja plicata,western redcedar,Plantae,48252,Tracheophyta,Pinales,Cupressaceae,Thuja,Thuja plicata
87217663,Thu Jun 17 2021 16:11:27 GMT-0700 (PDT),2021-06-17,2021-06-18 00:11:27 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-07-16 02:18:48 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/87217663,https://inaturalist-open-data.s3.amazonaws.com/photos/143758176/medium.jpg,,"","",1,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.562832815,-122.6645786415,44,,,,44,,open,false,,,Steller's Jay,Cyanocitta stelleri,Steller's Jay,Aves,8234,Chordata,Passeriformes,Corvidae,Cyanocitta,Cyanocitta stelleri
88376848,Tue Jun 15 2021 19:53:13 GMT-0700 (MST),2021-06-15,2021-06-16 02:53:13 +0100,Mountain Time (US & Canada),1198147,beeworldly,Tori Miller,2021-07-24 13:18:44 +0100,2021-12-29 23:06:44 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/88376848,https://static.inaturalist.org/photos/145808418/medium.jpg,,"","",2,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.5628283333,-122.6648416667,3,,,,3,,,false,,,Lettered Habrosyne Moth,Habrosyne scripta,Lettered Habrosyne Moth,Insecta,220826,Arthropoda,Lepidoptera,Drepanidae,Habrosyne,Habrosyne scripta
92237453,Fri Aug 20 2021 09:24:11 GMT-0700 (PDT),2021-08-20,2021-08-20 17:24:11 +0100,Pacific Time (US & Canada),4642470,james1623,James,2021-08-23 15:13:46 +0100,2021-08-24 18:01:37 +0100,research,,https://www.inaturalist.org/observations/92237453,https://static.inaturalist.org/photos/152691792/medium.jpg,,"","",3,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.5624616667,-122.6640633333,5,,,,5,,open,false,,,Búho Barrado,Strix varia,Barred Owl,Aves,19893,Chordata,Strigiformes,Strigidae,Strix,Strix varia
93949655,Mon Sep 06 2021 15:42:40 GMT-0700 (PDT),2021-09-06,2021-09-06 23:42:40 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 03:19:32 +0100,2021-09-07 03:19:38 +0100,needs_id,,https://www.inaturalist.org/observations/93949655,https://static.inaturalist.org/photos/155782832/medium.jpg,,"","",0,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.55143,-122.6846166667,96,,,,96,,,false,,,"",Phaeolus schweinitzii,Dyer's Polypore,Fungi,118084,Basidiomycota,Polyporales,Phaeolaceae,Phaeolus,Phaeolus schweinitzii
93949817,Mon Sep 06 2021 15:41:39 GMT-0700 (PDT),2021-09-06,2021-09-06 23:41:39 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 03:21:03 +0100,2022-11-16 06:56:44 +0100,research,,https://www.inaturalist.org/observations/93949817,https://static.inaturalist.org/photos/155783146/medium.jpg,,"","",1,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.5508833333,-122.684555,6,,,,6,,,false,,,squashberry,Viburnum edule,squashberry,Plantae,79499,Tracheophyta,Dipsacales,Viburnaceae,Viburnum,Viburnum edule
93950055,Mon Sep 06 2021 15:40:40 GMT-0700 (PDT),2021-09-06,2021-09-06 23:40:40 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 03:23:06 +0100,2022-01-17 00:04:07 +0100,needs_id,,https://www.inaturalist.org/observations/93950055,https://static.inaturalist.org/photos/155783488/medium.jpg,,"",Is this an immature Dyer’s polypore?,0,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.5505783333,-122.6845033333,48,,,,48,,,false,,,"",Basidiomycota,Basidiomycete Fungi,Fungi,47169,Basidiomycota,,,,
93950142,Mon Sep 06 2021 15:30:54 GMT-0700 (PDT),2021-09-06,2021-09-06 23:30:54 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 03:23:51 +0100,2022-12-23 17:26:08 +0100,research,,https://www.inaturalist.org/observations/93950142,https://static.inaturalist.org/photos/155783607/medium.jpg,,"","",1,0,false,3,"Birkenhead Lake, D'Arcy, BC, CA",50.54803,-122.6836616667,96,,,,96,,,false,,,Tree Lungwort,Lobaria pulmonaria,Tree Lungwort,Fungi,48711,Ascomycota,Peltigerales,Lobariaceae,Lobaria,Lobaria pulmonaria
93950493,Mon Sep 06 2021 15:03:17 GMT-0700 (PDT),2021-09-06,2021-09-06 23:03:17 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 03:27:37 +0100,2022-11-20 08:52:44 +0100,needs_id,,https://www.inaturalist.org/observations/93950493,https://static.inaturalist.org/photos/155792095/medium.jpg,,"","Needles are flexible, thin and fairly soft, growing n clusters of 4. Impressive size in some trees. ",1,0,false,3,"Birkenhead Lake Provincial Park, D'Arcy, BC, CA",50.54803,-122.6837383333,16,,,,16,,,false,,,pines,Pinus,pines,Plantae,47561,Tracheophyta,Pinales,Pinaceae,Pinus,
93954309,Mon Sep 06 2021 15:21:41 GMT-0700 (PDT),2021-09-06,2021-09-06 23:21:41 +0100,Pacific Time (US & Canada),2038428,jamiekraft,Jamie Kraft,2021-09-07 04:14:23 +0100,2021-09-07 04:14:40 +0100,needs_id,,https://www.inaturalist.org/observations/93954309,https://static.inaturalist.org/photos/155792155/medium.jpg,,"","",0,0,false,3,"Birkenhead Lake, D'Arcy, BC, CA",50.547825,-122.6837383333,16,,,,16,,,false,,,"",Populus trichocarpa,black cottonwood,Plantae,78699,Tracheophyta,Malpighiales,Salicaceae,Populus,Populus trichocarpa
94456767,2021/06/15 11:50 AM PDT,2021-06-15,2021-06-15 19:50:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:45:57 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456767,https://inaturalist-open-data.s3.amazonaws.com/photos/156686132/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.5627266796,-122.6652765544,8,,,,8,,,false,,,Western Bunchberry,Cornus unalaschkensis,Western Bunchberry,Plantae,1096279,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus unalaschkensis
94456768,2021/06/15 11:50 AM PDT,2021-06-15,2021-06-15 19:50:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:45:58 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456768,https://inaturalist-open-data.s3.amazonaws.com/photos/156686218/medium.jpeg,,"","",2,0,false,,"Squamish-Lillooet, BC, Canada",50.5626105199,-122.6655092771,4,,,,4,,,false,,,threeleaf foamflower,Tiarella trifoliata,Threeleaf Foamflower,Plantae,51643,Tracheophyta,Saxifragales,Saxifragaceae,Tiarella,Tiarella trifoliata
94456770,2021/06/15 11:51 AM PDT,2021-06-15,2021-06-15 19:51:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:45:58 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456770,https://inaturalist-open-data.s3.amazonaws.com/photos/156686250/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5623027135,-122.6662587522,8,,,,8,,,false,,,Avens,Geum,avens,Plantae,55751,Tracheophyta,Rosales,Rosaceae,Geum,
94456771,2021/06/15 11:51 AM PDT,2021-06-15,2021-06-15 19:51:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:45:59 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456771,https://inaturalist-open-data.s3.amazonaws.com/photos/156686285/medium.jpeg,,"","",2,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.562248,-122.666725,,,,,,,open,false,,,keltamajavankaali,Lysichiton americanus,western skunk cabbage,Plantae,48537,Tracheophyta,Alismatales,Araceae,Lysichiton,Lysichiton americanus
94456772,2021/06/15 11:52 AM PDT,2021-06-15,2021-06-15 19:52:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:45:59 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456772,https://inaturalist-open-data.s3.amazonaws.com/photos/156686333/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.5622126898,-122.666803112,8,,,,8,,,false,,,lady fern,Athyrium filix-femina,lady fern,Plantae,52669,Tracheophyta,Polypodiales,Athyriaceae,Athyrium,Athyrium filix-femina
94456777,2021/06/15 11:53 AM PDT,2021-06-15,2021-06-15 19:53:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:03 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456777,https://inaturalist-open-data.s3.amazonaws.com/photos/156686402/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.562142552,-122.6665806172,15,,,,15,,open,false,,,Странствующий дрозд,Turdus migratorius,American Robin,Aves,12727,Chordata,Passeriformes,Turdidae,Turdus,Turdus migratorius
94456778,2021/06/15 11:53 AM PDT,2021-06-15,2021-06-15 19:53:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:03 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456778,https://inaturalist-open-data.s3.amazonaws.com/photos/156686442/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.561946847,-122.6669048267,4,,,,4,,open,false,,,Red Osier Dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus sericea
94456788,2021/06/15 11:54 AM PDT,2021-06-15,2021-06-15 19:54:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:04 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456788,https://inaturalist-open-data.s3.amazonaws.com/photos/156686485/medium.jpeg,,"","",1,0,false,,"Birkenhead Lake, Squamish-Lillooet, British Columbia, Canada",50.561604,-122.667755,,,,,,,,false,,,Western Bunchberry,Cornus unalaschkensis,Western Bunchberry,Plantae,1096279,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus unalaschkensis
94456789,2021/06/15 11:56 AM PDT,2021-06-15,2021-06-15 19:56:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:04 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456789,https://inaturalist-open-data.s3.amazonaws.com/photos/156686619/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.5616279617,-122.6676021159,8,,,,8,,,false,,,羽節蕨屬,Gymnocarpium,oak fern,Plantae,63054,Tracheophyta,Polypodiales,Cystopteridaceae,Gymnocarpium,
94456790,2021/06/15 11:55 AM PDT,2021-06-15,2021-06-15 19:55:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:04 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456790,https://inaturalist-open-data.s3.amazonaws.com/photos/156686530/medium.jpeg,,"","",2,0,false,,"Squamish-Lillooet, BC, Canada",50.5617167254,-122.6675326399,4,,,,4,,,false,,,Western spotted coralroot,Corallorhiza maculata occidentalis,Western spotted coralroot,Plantae,80615,Tracheophyta,Asparagales,Orchidaceae,Corallorhiza,Corallorhiza maculata
94456793,2021/06/15 11:56 AM PDT,2021-06-15,2021-06-15 19:56:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:06 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456793,https://inaturalist-open-data.s3.amazonaws.com/photos/156686659/medium.jpeg,,"","",2,0,false,,"Squamish-Lillooet, BC, Canada",50.5615773422,-122.6678318837,4,,,,4,,,false,,,Western spotted coralroot,Corallorhiza maculata occidentalis,Western spotted coralroot,Plantae,80615,Tracheophyta,Asparagales,Orchidaceae,Corallorhiza,Corallorhiza maculata
94456794,2021/06/15 11:57 AM PDT,2021-06-15,2021-06-15 19:57:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:06 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456794,https://inaturalist-open-data.s3.amazonaws.com/photos/156686755/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.561546212,-122.6677657432,4,,,,4,,,false,,,lady fern,Athyrium filix-femina,lady fern,Plantae,52669,Tracheophyta,Polypodiales,Athyriaceae,Athyrium,Athyrium filix-femina
94456795,2021/06/15 11:57 AM PDT,2021-06-15,2021-06-15 19:57:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:06 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456795,https://inaturalist-open-data.s3.amazonaws.com/photos/156686795/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5608987258,-122.668002188,8,,,,8,,,false,,,Horsetails,Equisetum,horsetails,Plantae,47746,Tracheophyta,Equisetales,Equisetaceae,Equisetum,
94456797,2021/06/15 11:57 AM PDT,2021-06-15,2021-06-15 19:57:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:07 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456797,https://inaturalist-open-data.s3.amazonaws.com/photos/156686837/medium.jpeg,,"","",3,0,false,,"Squamish-Lillooet, BC, Canada",50.5608684109,-122.6680307936,4,,,,4,,,false,,,Maianthemum racemosum amplexicaule,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Tracheophyta,Asparagales,Asparagaceae,Maianthemum,Maianthemum racemosum
94456798,2021/06/15 11:58 AM PDT,2021-06-15,2021-06-15 19:58:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:07 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456798,https://inaturalist-open-data.s3.amazonaws.com/photos/156686882/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.5607759419,-122.6682437703,8,,,,8,,,false,,,lady fern,Athyrium filix-femina,lady fern,Plantae,52669,Tracheophyta,Polypodiales,Athyriaceae,Athyrium,Athyrium filix-femina
94456800,2021/06/15 12:00 PM PDT,2021-06-15,2021-06-15 20:00:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:07 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456800,https://inaturalist-open-data.s3.amazonaws.com/photos/156686899/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5606267409,-122.6687993653,4,,,,4,,,false,,,Flies,Diptera,Flies,Insecta,47822,Arthropoda,Diptera,,,
94456803,2021/06/15 12:00 PM PDT,2021-06-15,2021-06-15 20:00:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:08 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456803,https://inaturalist-open-data.s3.amazonaws.com/photos/156686945/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5606148947,-122.6687873765,4,,,,4,,,false,,,Meadow Buttercup,Ranunculus acris,meadow buttercup,Plantae,56064,Tracheophyta,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus acris
94456804,2021/06/15 12:01 PM PDT,2021-06-15,2021-06-15 20:01:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:08 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456804,https://inaturalist-open-data.s3.amazonaws.com/photos/156687031/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5606440142,-122.6687036096,4,,,,4,,,false,,,Dagger Rush,Juncus ensifolius,dagger rush,Plantae,77569,Tracheophyta,Poales,Juncaceae,Juncus,Juncus ensifolius
94456810,2021/06/15 12:01 PM PDT,2021-06-15,2021-06-15 20:01:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:15 +0100,2023-01-13 01:30:26 +0100,research,CC0,https://www.inaturalist.org/observations/94456810,https://inaturalist-open-data.s3.amazonaws.com/photos/156687110/medium.jpeg,,"","",2,0,false,,"Squamish-Lillooet, BC, Canada",50.560620982,-122.6687210251,4,,,,4,,,false,,,white clover,Trifolium repens,white clover,Plantae,55745,Tracheophyta,Fabales,Fabaceae,Trifolium,Trifolium repens
94456812,2021/06/15 12:01 PM PDT,2021-06-15,2021-06-15 20:01:00 +0100,Pacific Time (US & Canada),2046206,enspring,Erin Springinotic,2021-09-11 17:46:15 +0100,2023-01-13 01:30:26 +0100,needs_id,CC0,https://www.inaturalist.org/observations/94456812,https://inaturalist-open-data.s3.amazonaws.com/photos/156687163/medium.jpeg,,"","",0,0,false,,"Squamish-Lillooet, BC, Canada",50.5604884553,-122.6687205817,4,,,,4,,,false,,,Field Forget-Me-Not,Myosotis arvensis,field forget-me-not,Plantae,51726,Tracheophyta,Boraginales,Boraginaceae,Myosotis,Myosotis arvensis
